table,var,allmax,allmin,ghamax,ghamin,tzamax,tzamin,ugamax,ugamin,rwamax,rwamin,countrycheck,landscapecheck,duplicatevars,sp_formula,sp_response,nullcheck,comment
household_secM,l_315_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_316_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_317_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_318_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_319_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_320_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_320a_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_320b_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secN,n_401,15,,,,,,,,,,,,,,,,
household_secN,n_402,15,,,,,,,,,,,,,,,,
household_secN,n_403,15,,,,,,,,,,,,,,,,
household_secN,n_404,15,,,,,,,,,,,,,,,,
household_secN,n_405,15,,,,,,,,,,,,,,,,
household_secN,n_406,15,,,,,,,,,,,,,,,,
household_secN,n_407,15,,,,,,,,,,,,,,,,
household_secN,n_408,15,,,,,,,,,,,,,,,,
household_secN,n_409,15,,,,,,,,,,,,,,,,
household_secN,n_410,15,,,,,,,,,,,,,,,,
household_secN,n_411,15,,,,,,,,,,,,,,,,
household_secN,n_412,15,,,,,,,,,,,,,,,,
household_secN,n_413,15,,,,,,,,,,,,,,,,
household_secN,n_414,15,,,,,,,,,,,,,,,,
household_secN,n_415,15,,,,,,,,,,,,,,,,
household_secN,n_416,15,,,,,,,,,,,,,,,,
household_secN,n_417,15,,,,,,,,,,,,,,,,
household_secN,n_418,15,,,,,,,,,,,,,,,,
household_secN,n_419,15,,,,,,,,,,,,,,,,
household_secN,n_420,15,,,,,,,,,,,,,,,,
household_secN,n_421,15,,,,,,,,,,,,,,,,
household_secN,n_422,15,,,,,,,,,,,,,,,,
household_secN,n_423,15,,,,,,,,,,,,,,,,
household_secN,n_424,15,,,,,,,,,,,,,,,,
household_secN,n_425,15,,,,,,,,,,,,,,,,
household_secN,n_426,15,,,,,,,,,,,,,,,,
household_secN,n_427,15,,,,,,,,,,,,,,,,
household_secN,n_428,15,,,,,,,,,,,,,,,,
household_secN,n_429,15,,,,,,,,,,,,,,,,
household_secN,n_430,15,,,,,,,,,,,,,,,,
household_secN,n_431,15,,,,,,,,,,,,,,,,
household_secN,n_432,15,,,,,,,,,,,,,,,,
household_secN,n_433,15,,,,,,,,,,,,,,,,
household_secN,n_434,15,,,,,,,,,,,,,,,,
household_secN,n_435,15,,,,,,,,,,,,,,,,
household_secN,n_436,15,,,,,,,,,,,,,,,,
household_secN,n_437,15,,,,,,,,,,,,,,,,
household_secN,n_438,15,,,,,,,,,,,,,,,,
household_secN,n_439,15,,,,,,,,,,,,,,,,
household_secN,n_440,15,,,,,,,,,,,,,,,,
household_secN,n_441,15,,,,,,,,,,,,,,,,
household_secN,n_442,15,,,,,,,,,,,,,,,,
household_secN,n_443,15,,,,,,,,,,,,,,,,
household_secN,n_444,15,,,,,,,,,,,,,,,,
household_secN,n_445,15,,,,,,,,,,,,,,,,
household_secN,n_446,15,,,,,,,,,,,,,,,,
household_secN,n_447,15,,,,,,,,,,,,,,,,
household_secN,n_448,15,,,,,,,,,,,,,,,,
household_secN,n_449,15,,,,,,,,,,,,,,,,
household_secN,n_450,15,,,,,,,,,,,,,,,,
household_secN,n_451,15,,,,,,,,,,,,,,,,
household_secN,n_452,15,,,,,,,,,,,,,,,,
household_secN,n_453,15,,,,,,,,,,,,,,,,
household_secN,n_454,15,,,,,,,,,,,,,,,,
household_secN,n_455,15,,,,,,,,,,,,,,,,
household_secN,n_456,15,,,,,,,,,,,,,,,,
household_secN,n_457,15,,,,,,,,,,,,,,,,
household_secN,n_458,15,,,,,,,,,,,,,,,,
household_secN,n_459,15,,,,,,,,,,,,,,,,
household_secN,n_460,15,,,,,,,,,,,,,,,,
household_secN,n_461,15,,,,,,,,,,,,,,,,
household_secN,n_462,15,,,,,,,,,,,,,,,,
household_secN,n_463,15,,,,,,,,,,,,,,,,
household_secN,n_464,15,,,,,,,,,,,,,,,,
household_secN,n_465,15,,,,,,,,,,,,,,,,
household_secN,n_466,15,,,,,,,,,,,,,,,,
household_secN,n_467,15,,,,,,,,,,,,,,,,
household_secN,n_468,15,,,,,,,,,,,,,,,,
household_secU,u2_01,25,2,,,,,,,,,,,,,,,
household_secU,u3_01,150,25,,,,,,,,,,,,,,,
household_secU,u5_01,20,10,,,,,,,,,,,,,,,
household_secJ1,hh_j03,,0,75,,10000,,8000,,3000,,,,,,,,
household_secJ1,hh_j04_1,10,0,,,,,,,,,,,,,,,
household_secJ1,hh_j04_2,10,0,,,,,,,,,,,,,,,
household_secI,hh_i031,,0,,,,,,,,,,,,,,,
household_secI,hh_i032,,0,,,,,,,,,,,,,,,
household_secHV2,hh_hv105b_01,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_01,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_02,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_03,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_04,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_05,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_06,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_07,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_08,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_09,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV1,hh_hv105,20,0,,,,,,,,,,,,,,,
household_secHV1,hh_hv105a,8,0,,,,,,,,,,,,,,,
household_secE,hh_e22_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secE,hh_e24_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secE,hh_e25,80,,,,,,,,,,,,,,,,
household_secE,hh_e26,,0,,,,,,,,,,,,,,,
household_secE,hh_e27,4,,,,,,,,,,,,,,,,
household_secE,hh_e28,80,0,,,,,,,,,,,,,,,
household_secE,hh_e64_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secE,hh_e65_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secC,,,,,,,,,,,,,,,,,,
household_secB,,,,,,,,,,,,,,,((((questionnaire_inspection_date - hh_b03) / 365) - hh_b04)) > 1,Difference between computed age and given age is 2 years or greater; ,,
household,"""Data entry date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
household,,,,,,,,,,,,,,"""Household ID""",,,,
household,data_entry_date_2,current_date,'2013-08-01',,,,,,,,,,,,,,,
household,"""Questionnaire inspection date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
household,"""Interview Date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
household,,,,,,,,,,,,,,,"""Data entry date"" < ""Interview Date""",Data entry date is before interview date; ,,
household,,,,,,,,,,,,,,,"""Finish Time"" < ""Interview Time""",Interview finish time is before interview start time; ,,
eplot,,,,,,,,,,,,,,"""Country"",""Landscape #"",""Eplot #""",,,,
eplot,"""Date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
eplot,"""GPS NE accuracy""",3,,,,,,,,,,,,,,,,
eplot,"""GPS SE accuracy""",3,,,,,,,,,,,,,,,,
eplot,"""GPS NW accuracy""",3,,,,,,,,,,,,,,,,
eplot,"""GPS SW accuracy""",3,,,,,,,,,,,,,,,,
eplot,,,,,,,,,,,,"""GPS NE latitude"", ""GPS NE longitude"", ""Country"", 'NE'",,,,,,
eplot,,,,,,,,,,,,"""GPS NW latitude"", ""GPS NW longitude"", ""Country"", 'NW'",,,,,,
eplot,,,,,,,,,,,,"""GPS SE latitude"", ""GPS SE longitude"", ""Country"", 'SE'",,,,,,
eplot,,,,,,,,,,,,"""GPS SW latitude"", ""GPS SW longitude"", ""Country"", 'SW'",,,,,,
eplot,,,,,,,,,,,,,"""GPS NE latitude"", ""GPS NE longitude"", ""Country"", ""Landscape #"", 'NE'",,,,,
eplot,,,,,,,,,,,,,"""GPS NW latitude"", ""GPS NW longitude"", ""Country"", ""Landscape #"", 'NW'",,,,,
eplot,,,,,,,,,,,,,"""GPS SE latitude"", ""GPS SE longitude"", ""Country"", ""Landscape #"", 'SE'",,,,,
eplot,,,,,,,,,,,,,"""GPS SW latitude"", ""GPS SW longitude"", ""Country"", ""Landscape #"", 'SW'",,,,,
eplot_subplot_landscapefn,,,,,,,,,,,,,,,,,,
eplot_subplot_woody_canopy,,,,,,,,,,,,,,,,,,
eplot_woody_plant,"""Single stem canopy width""",40,0.1,,,,,,,,,,,,,,,
eplot_woody_plant,"""Single stem height""",50,0.5,,,,,,,,,,,,,,,
eplot_woody_plant,"""Single stem circumference""",600,0.05,,,,,,,,,,,,,,,
eplot_woody_plant,"""Canopy width of multiple identical stems""",50,0.1,,,,,,,,,,,,,,,
eplot_woody_plant,"""Height of multiple identical stems""",50,0.5,,,,,,,,,,,,,,,
eplot_woody_plant,"""Circumference of multiple identical stems""",600,0.05,,,,,,,,,,,,,,,
eplot_woody_plant,"""Genus""",,,,,,,,,,,,,,,,x,
eplot_woody_plant,"""Species""",,,,,,,,,,,,,,,,x,
eplot_woody_plant,,,,,,,,,,,,,,,"""Genus"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%', NULL)",Numeric characters in genus name; ,,
eplot_woody_plant,,,,,,,,,,,,,,,"""Species"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%', NULL)",Numeric characters in species name; ,,
eplot_woody_plant_stem,"""Stem height""",50,0.5,,,,,,,,,,,,,,,
eplot_woody_plant_stem,"""Stem width""",40,0.1,,,,,,,,,,,,,,,
eplot_woody_plant_stem,"""Stem circumference""",600,0.05,,,,,,,,,,,,,,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"""Genus Ranked 1"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Genus Ranked 1; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"""Genus Ranked 2"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Genus Ranked 2; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"""Genus Ranked 3"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Genus Ranked 3; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"""Species Ranked 1"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Species Ranked 1; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"""Species Ranked 2"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Species Ranked 2; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"""Species Ranked 3"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Species Ranked 3; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"(""Genus Ranked 1"" IS NULL) AND ((""Genus Ranked 2"" IS NOT NULL) OR (""Genus Ranked 3"" IS NOT NULL))",Genus Ranked 1 is NULL but Genus Ranked 2 or Genus Ranked 3 is not NULL; ; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"(""Genus Ranked 2"" IS NULL) AND (""Genus Ranked 3"" IS NOT NULL)",Genus Ranked 2 is NULL but Genus Ranked 3 is not NULL; ; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"(""Species Ranked 1"" IS NULL) AND ((""Species Ranked 2"" IS NOT NULL) OR (""Species Ranked 3"" IS NOT NULL))",Species Ranked 1 is NULL but Species Ranked 2 or Species Ranked 3 is not NULL; ; ,,
eplot_subplot_vegetation,,,,,,,,,,,,,,,"(""Species Ranked 2"" IS NULL) AND (""Species Ranked 3"" IS NOT NULL)",Species Ranked 2 is NULL but Species Ranked 3 is not NULL; ; ,,
eplotsoils_lab,"""Data entry date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
eplotsoils_lab,,,,,,,,,,,,,,"""Country"",""Landscape #"",""Eplot #""",,,,
eplotsoils_lab_weights,"""Weight of Cumulative Soil Moist Tin + Oven/Air Dried Soil (g)""",400,10,,,,,,,,,,,,,,,
eplotsoils_lab_weights,"""Total Air Dried Weight of Composite Sample in Bag (g)""",2800,10,,,,,,,,,,,,,,,
eplotsoils_lab_weights,"""Total Weight of Composite Soil Fine Fraction (< 2mm g)""",2200,10,,,,,,,,,,,,,,,
eplotsoils_lab_weights,"""Total Weight of Composite Sample Coarse Fraction (> 2mm)""",4000,10,,,,,,,,,,,,,,,
eplotsoils_sample,,,,,,,,,,,,"""latitude"",""longitude"",""Country""",,,,,,
eplotsoils_sample,,,,,,,,,,,,,,"""Country"",""Landscape #"",""Eplot #""",,,,
eplotsoils_sample,"""Sampling date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
eplotsoils_weights,"""Weight of soil moisture tin - fresh soil subsample (g)""",500,10,,,,,,,,,,,,,,,
eplotsoils_weights,"""Weight of soil moisture tin (g)""",75,10,,,,,,,,,,,,,,,
eplotsoils_weights,"""Total weight of cumulative mass sample (g)""",4100,10,,,,,,,,,,,,,,,
eplotsoils_processed,"""Sampling date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
eplotsoils_processed,,,,,,,,,,,,"""latitude"",""longitude"",""Country""",,,,,,
rapid_water,"""Assessment Date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
rapid_water,"""GPS Accuracy""",3,,,,,,,,,,,,,,,,
rapid_water,,,,,,,,,,,,"""latitude"",""longitude"",""Country""",,,,,,
rra,"""GPS accuracy""",3,,,,,,,,,,,,,,,,
rra,"""GPS Measurement Counts""",625,0,,,,,,,,,,,"""Country"",""Rapid Road Assessment #""",,,,
rra,"""Date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
rra,"""GPS measurement start time""",'18:30:00','5:30:00',,,,,,,,,,,,,,,
rra,"""GPS measurement end time""",'18:30:00','5:30:00',,,,,,,,,,,,,,,
rra,,,,,,,,,,,,"""latitude"",""longitude"",""Country""",,,,,,
rra,"""Distance from marker (km)""",50,0,,,,,,,,,,,,,,,
rra_dominant,,,,,,,,,,,,,,,"""genus"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Genus Ranked 3; ,,
rra_dominant,,,,,,,,,,,,,,,"""species"" ~ similar_escape('%(0|1|2|3|4|5|6|7|8|9)%'::text, NULL::text)",Numeric characters in Species Ranked 1; ,,
water_quality,"""Sample Analysis Date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
water_quality_sample_data,"""Water Temperature""",31,15,,,,,,,,,,,,,,,
water_quality_sample_data,"""Water Ph""",10,6,,,,,,,,,,,,,,,
water_quality_sample_data,"""Water Conductivity""",1,0,,,,,,,,,,,,,,,
water_quality_sample_data,"""Water NO3""",350,0,,,,,,,,,,,,,,,
water_quality_sample_data,"""Water PO4""",200,0,,,,,,,,,,,,,,,
water_quality_sample_data,"""Most Probable Number of Organisms per 100 mL""",100,,,,,,,,,,,,,,,,
weatherdata,"""Date time""",current_date,'2013-08-01',,,,,,,,,,,,,,,
weatherdata,"""Temperature (degrees centigrade)""",40,-10,,,,,,,,,,,,,,,
weatherdata,"""Relative humidity (%)""",100,0,,,,,,,,,,,,,,,
weatherdata,"""Pressure (mbar)""",1200,750,,,,,,,,,,,,,,,
weatherdata,"""Solar radiation (w/m2)""",1800,-0.001,,,,,,,,,,,,,,,
weatherdata,"""Wind speed (m/s)""",5,-0.001,,,,,,,,,,,,,,,
weatherdata,"""Gust speed (m/s)""",25,-0.001,,,,,,,,,,,,,,,
weatherdata,"""Precipitation (mm)""",50,-0.001,,,,,,,,,,,,,,,
weatherdata,"""Battery (V)""",5,3,,,,,,,,,,,,,,,
agric,"""Time interview start""",'18:30:00','5:30:00',,,,,,,,,,,,,,,
agric,"""Date of interview""",current_date,'2013-08-01',,,,,,,,,,,,,,,
agric,"""Questionnaire inspection date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
agric,"""Data entry date""",,,,,,,,,,,,,,,,,This variable is stored as text.  Why?
agric,fr2_10,,,,,,,,,,,,,,,,x,
agric,"""End Time""",'18:30:00','5:30:00',,,,,,,,,,,,,,,
agric_byprod,ag09_04_1,1000,0,,,,,,,,,,,,,,,
agric_byprod,ag09_07,1000,0,,,,,,,,,,,,,,,
agric_byprod,ag09_06_1,1000,0,,,,,,,,,,,,,,,
agric_byprod,ag09_08,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_byprod,ag09_vs_8b_1,100,0,,,,,,,,,,,,,,,
agric_byprod,ag09_11,,0,20,,100000,,100000,,5000,,,,,,,,
agric_crops_by_field,ag4a_vs_5a,current_date,'1990-01-01',,,,,,,,,,,,,,,
agric_crops_by_field,ag4a_08,50,0,,,,,,,,,,,,,,,
agric_crops_by_field,ag4a_15,10000,0,,,,,,,,,,,,,,,
agric_crops_by_field,ag4a_16,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_crops_by_field,ag4a_21,,0,20,,100000,,100000,,5000,,,,,,,,
agric_crops_by_hh,ag5a_02_1,10000,0,,,,,,,,,,,,,,,
agric_crops_by_hh,ag5a_03,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_crops_by_hh,ag5a_12_1,current_date,'2012-06-01',,,,,,,,,,,,,,,
agric_crops_by_hh,ag5a_25,150,0,,,,,,,,,,,,,,,
agric_crops_by_hh,ag5a_26,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_extension,ag12a_05,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_extension_family,ag12b_09,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_02_1,25,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_02_2,25,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_02_3,25,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_04,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_12,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_13,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_19,5000,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_21,5000,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_22,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_25,1000,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_27,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_30,500,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_32,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_35_1,1000,0,,,,,,,,,,,,,,,
agric_field_details,ag3a_61,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_38_1,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_2,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_21,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_3,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_38_4,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_5,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_51,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_6,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_38_61,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_62,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_63,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_64,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details,ag3a_38_7,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_8,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_81,90,,,,,,,,,,,,,,,,
agric_field_details,ag3a_38_9,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_field_details_labor,ag3a_70_preparing,90,,,,,,,,,,,,,,,,
agric_field_details_labor,ag3a_70_weeding,90,,,,,,,,,,,,,,,,
agric_field_details_labor,ag3a_70_fertilizing,90,,,,,,,,,,,,,,,,
agric_field_details_labor,ag3a_70_harvesting,90,,,,,,,,,,,,,,,,
agric_field_roster,ag2a_04,50,0,,,,,,,,,,,,,,,
agric_field_roster,ag3a_02_1,25,0,,,,,,,,,,,,,,,
agric_field_roster,ag3a_02_1,100,0,,,,,,,,,,,,,,,
agric_field_roster,ag2a_09,25,0,,,,,,,,,,,,,,,
agric_field_roster,ag2a_vs_8b,20000,0,,,,,,,,,,,,,,,
agric_field_roster,ag2a_vs_8c,3,0,,,,,,,,,,,,,,,
agric_implement,ag11_01,20,,,,,,,,,,,,,,,,
agric_implement,ag11_07,5,,,,,,,,,,,,,,,,
agric_livestock,ag10a_05_1,75,,,,,,,,,,,,,,,,
agric_livestock,ag10a_05_2,10,,,,,,,,,,,,,,,,
agric_livestock,ag10a_05_3,10,,,,,,,,,,,,,,,,
agric_livestock,ag10a_20,25,,,,,,,,,,,,,,,,
agric_livestock,ag10a_21,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_livestock,ag10a_25,30,,,,,,,,,,,,,,,,
agric_livestock,ag10a_26,25,,,,,,,,,,,,,,,,
agric_livestock,ag10a_27,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_livestock,ag10a_34,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_livestock_by_field,,,,,,,,,,,,,,,,,,
agric_livestock_byproduct,ag10b_1a,20000,,,,,,,,,,,,,,,,
agric_livestock_byproduct,ag10b_1b,,0,1200,,200000,,200000,,80000,,,,,,,,
agric_livestock_byproduct,ag10b_05_1,5000,,,,,,,,,,,,,,,,
